sign,hand_0_x_0,hand_0_y_0,hand_0_z_0,hand_0_x_1,hand_0_y_1,hand_0_z_1,hand_0_x_2,hand_0_y_2,hand_0_z_2,hand_0_x_3,hand_0_y_3,hand_0_z_3,hand_0_x_4,hand_0_y_4,hand_0_z_4,hand_0_x_5,hand_0_y_5,hand_0_z_5,hand_0_x_6,hand_0_y_6,hand_0_z_6,hand_0_x_7,hand_0_y_7,hand_0_z_7,hand_0_x_8,hand_0_y_8,hand_0_z_8,hand_0_x_9,hand_0_y_9,hand_0_z_9,hand_0_x_10,hand_0_y_10,hand_0_z_10,hand_0_x_11,hand_0_y_11,hand_0_z_11,hand_0_x_12,hand_0_y_12,hand_0_z_12,hand_0_x_13,hand_0_y_13,hand_0_z_13,hand_0_x_14,hand_0_y_14,hand_0_z_14,hand_0_x_15,hand_0_y_15,hand_0_z_15,hand_0_x_16,hand_0_y_16,hand_0_z_16,hand_0_x_17,hand_0_y_17,hand_0_z_17,hand_0_x_18,hand_0_y_18,hand_0_z_18,hand_0_x_19,hand_0_y_19,hand_0_z_19,hand_0_x_20,hand_0_y_20,hand_0_z_20,face_x_0,face_y_0,face_z_0,face_x_1,face_y_1,face_z_1,face_x_2,face_y_2,face_z_2,face_x_3,face_y_3,face_z_3,face_x_4,face_y_4,face_z_4,face_x_5,face_y_5,face_z_5,face_x_6,face_y_6,face_z_6,face_x_7,face_y_7,face_z_7,face_x_8,face_y_8,face_z_8,hand_1_x_0,hand_1_y_0,hand_1_z_0,hand_1_x_1,hand_1_y_1,hand_1_z_1,hand_1_x_2,hand_1_y_2,hand_1_z_2,hand_1_x_3,hand_1_y_3,hand_1_z_3,hand_1_x_4,hand_1_y_4,hand_1_z_4,hand_1_x_5,hand_1_y_5,hand_1_z_5,hand_1_x_6,hand_1_y_6,hand_1_z_6,hand_1_x_7,hand_1_y_7,hand_1_z_7,hand_1_x_8,hand_1_y_8,hand_1_z_8,hand_1_x_9,hand_1_y_9,hand_1_z_9,hand_1_x_10,hand_1_y_10,hand_1_z_10,hand_1_x_11,hand_1_y_11,hand_1_z_11,hand_1_x_12,hand_1_y_12,hand_1_z_12,hand_1_x_13,hand_1_y_13,hand_1_z_13,hand_1_x_14,hand_1_y_14,hand_1_z_14,hand_1_x_15,hand_1_y_15,hand_1_z_15,hand_1_x_16,hand_1_y_16,hand_1_z_16,hand_1_x_17,hand_1_y_17,hand_1_z_17,hand_1_x_18,hand_1_y_18,hand_1_z_18,hand_1_x_19,hand_1_y_19,hand_1_z_19,hand_1_x_20,hand_1_y_20,hand_1_z_20
asthama,0.5958755612373352,0.6662861704826355,-2.1159704033379967e-07,0.5921306014060974,0.5609025955200195,0.001507756533101201,0.5726402997970581,0.46207234263420105,-0.0009449764038436115,0.5286087393760681,0.41093993186950684,-0.003177424194291234,0.4944826066493988,0.4322660565376282,-0.006822608876973391,0.4658830463886261,0.4831109046936035,-0.007455645129084587,0.41109219193458557,0.5095555782318115,-0.01008328516036272,0.4265977144241333,0.5365491509437561,-0.015828093513846397,0.4520137310028076,0.5442390441894531,-0.019338184967637062,0.44677385687828064,0.546151340007782,-0.010518771596252918,0.39858153462409973,0.5623201727867126,-0.003614122746512294,0.41799217462539673,0.5835599303245544,-0.0029311799444258213,0.4466143846511841,0.5901931524276733,-0.006121277809143066,0.44109976291656494,0.6110559105873108,-0.011691118590533733,0.3985741138458252,0.6189929246902466,-0.006131848786026239,0.4180944263935089,0.6335892677307129,-0.0012115695280954242,0.4475778341293335,0.6371105909347534,-0.0013376245042309165,0.4423748850822449,0.6739746928215027,-0.012569040060043335,0.41084274649620056,0.6684976816177368,-0.008423791266977787,0.4323018491268158,0.6778638958930969,0.0010418662568554282,0.45892271399497986,0.6802143454551697,0.007964891381561756,0.47156822681427,0.3838823437690735,-0.05944119393825531,0.47090059518814087,0.3682165741920471,-0.05878419429063797,0.45934271812438965,0.20975999534130096,0.06345106661319733,0.4761686325073242,0.5943552851676941,-0.06603208929300308,0.4718823730945587,0.46120020747184753,-0.04741896688938141,0.4725493788719177,0.4615764021873474,-0.05023002251982689,0.5199723839759827,0.4768288731575012,-0.02586805447936058,0.421782523393631,0.4815855324268341,-0.03143647685647011,0.4756679832935333,0.5515238642692566,-0.07395712286233902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asthama,0.591017484664917,0.7041987180709839,-1.0834277475169074e-07,0.5808741450309753,0.59409099817276,-0.00590947549790144,0.5529204607009888,0.4961114823818207,-0.012557733803987503,0.5106813311576843,0.43291187286376953,-0.01824246160686016,0.4759724736213684,0.38961637020111084,-0.023905349895358086,0.4483688175678253,0.534995973110199,-0.00887917261570692,0.3987565040588379,0.5556773543357849,-0.009671151638031006,0.4211246371269226,0.576797604560852,-0.014376421459019184,0.4496711194515228,0.5819380283355713,-0.017288099974393845,0.4312828779220581,0.6005895733833313,-0.008515086024999619,0.39163845777511597,0.6084082722663879,-5.5047436035238206e-05,0.4155082106590271,0.6214070320129395,-0.00026838021585717797,0.4443022608757019,0.6254069209098816,-0.004301163367927074,0.4275851249694824,0.6650134921073914,-0.006872742436826229,0.39271944761276245,0.6607471108436584,-0.0005465141730383039,0.4144715964794159,0.6708070635795593,0.004680381156504154,0.4431438744068146,0.6749521493911743,0.00492032989859581,0.42879292368888855,0.7245849370956421,-0.005537142977118492,0.3954489231109619,0.7046990394592285,-0.0020958776585757732,0.41843459010124207,0.7102327346801758,0.008185471408069134,0.4450634717941284,0.7143417596817017,0.016448838636279106,0.4645496606826782,0.39589184522628784,-0.06017658859491348,0.46418121457099915,0.379690945148468,-0.060231562703847885,0.45974084734916687,0.2091963142156601,0.05304744094610214,0.468251496553421,0.6134582757949829,-0.04850485920906067,0.4648821949958801,0.47390323877334595,-0.04527367278933525,0.46535524725914,0.48841941356658936,-0.044763196259737015,0.5061662793159485,0.49509918689727783,-0.027153829112648964,0.42373454570770264,0.49771711230278015,-0.028157297521829605,0.4677789807319641,0.5731684565544128,-0.05705667659640312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asthama,0.5895171165466309,0.7507860660552979,-1.2554708916923119e-07,0.5774797797203064,0.6385067105293274,-0.0015531565295532346,0.5524923801422119,0.5405710339546204,-0.005723374430090189,0.5078771114349365,0.4824748635292053,-0.008834756910800934,0.46867936849594116,0.4803841710090637,-0.011336498893797398,0.4488227069377899,0.5798494815826416,-0.012863552197813988,0.38842955231666565,0.5958379507064819,-0.014323488809168339,0.40988221764564514,0.6127017736434937,-0.016639741137623787,0.43827179074287415,0.6177961230278015,-0.01713697984814644,0.43223315477371216,0.6501631736755371,-0.013797827996313572,0.3785977065563202,0.6541140079498291,-0.007969333790242672,0.4012277126312256,0.6629567742347717,-0.006406155414879322,0.43022963404655457,0.6651511788368225,-0.008392020128667355,0.42802950739860535,0.7169163823127747,-0.01275970321148634,0.3790739178657532,0.7114112973213196,-0.0064206416718661785,0.3991659879684448,0.7151620388031006,0.00023613224038854241,0.42844173312187195,0.7171525955200195,0.0014665903290733695,0.43084412813186646,0.7764983773231506,-0.011658472009003162,0.3940027058124542,0.7590973973274231,-0.006278891582041979,0.41306161880493164,0.7597999572753906,0.004064684733748436,0.43723544478416443,0.7603266835212708,0.011803435161709785,0.46421074867248535,0.39756906032562256,-0.061720605939626694,0.46364960074424744,0.3818161189556122,-0.062293536961078644,0.45608335733413696,0.2132704108953476,0.04491652548313141,0.4704892039299011,0.6135168671607971,-0.04116674140095711,0.4662652611732483,0.4846042990684509,-0.04330243542790413,0.46697673201560974,0.49760347604751587,-0.04266775771975517,0.5116830468177795,0.5035252571105957,-0.02171681635081768,0.4219192862510681,0.50677090883255,-0.024180404841899872,0.46993911266326904,0.5772795677185059,-0.05187119543552399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asthama,0.7339232563972473,0.6801615357398987,-3.604593530326383e-07,0.7114367485046387,0.5772580504417419,0.004760715179145336,0.6856244802474976,0.47528472542762756,-0.002144665690138936,0.6467839479446411,0.4159887433052063,-0.01022559218108654,0.6066758632659912,0.4330160617828369,-0.01929539255797863,0.6257548928260803,0.4853452742099762,-0.02209397777915001,0.5397908687591553,0.507390558719635,-0.037830568850040436,0.5566108822822571,0.5354604125022888,-0.04607153311371803,0.5845584869384766,0.5365502238273621,-0.050101060420274734,0.6118912696838379,0.5419603586196899,-0.03262566030025482,0.5231075286865234,0.5643056035041809,-0.04228049889206886,0.5464032888412476,0.5884138941764832,-0.03949160501360893,0.5783753991127014,0.5867069363594055,-0.03921576589345932,0.6056730151176453,0.6029423475265503,-0.04165758565068245,0.5184236764907837,0.6209272146224976,-0.05086490139365196,0.546587347984314,0.6402605175971985,-0.038565199822187424,0.5811113119125366,0.6374515295028687,-0.031558189541101456,0.6045178174972534,0.6673696637153625,-0.0499834306538105,0.5425488948822021,0.67965167760849,-0.05917370319366455,0.5684674978256226,0.6881652474403381,-0.04965529963374138,0.5986572504043579,0.6815832257270813,-0.04136565327644348,0.5592626333236694,0.3821285367012024,-0.05846812203526497,0.5582188963890076,0.3664257824420929,-0.058126065880060196,0.5337093472480774,0.2137412428855896,0.05598482862114906,0.5605981349945068,0.6156986951828003,-0.05508061498403549,0.5587813258171082,0.4690781533718109,-0.046269286423921585,0.5595333576202393,0.47832614183425903,-0.047616131603717804,0.6002427935600281,0.48478326201438904,-0.01094251312315464,0.5065502524375916,0.4925861358642578,-0.04055250063538551,0.5633423924446106,0.5717639923095703,-0.06319732964038849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asthama,0.8507769107818604,0.6938107013702393,-3.7044736700408976e-07,0.8239396214485168,0.600657045841217,0.005994819570332766,0.7849358916282654,0.5020447373390198,-0.0021805705036967993,0.7464850544929504,0.44788944721221924,-0.011555018834769726,0.7154420614242554,0.4813168942928314,-0.02107558771967888,0.7510278224945068,0.5004577040672302,-0.03184381499886513,0.6566080451011658,0.5343669652938843,-0.054123684763908386,0.6810030341148376,0.5590822100639343,-0.06337092071771622,0.7109901905059814,0.5506029725074768,-0.06712290644645691,0.748971700668335,0.5592998266220093,-0.046232957392930984,0.6495460271835327,0.5912042260169983,-0.06239134445786476,0.6774652004241943,0.6086146235466003,-0.05719451606273651,0.7094697952270508,0.6016616225242615,-0.0543941892683506,0.748854398727417,0.6231503486633301,-0.05915914848446846,0.6511059999465942,0.6467084288597107,-0.07343346625566483,0.6815347671508789,0.6618390679359436,-0.05777759104967117,0.7160327434539795,0.6549932956695557,-0.04748513549566269,0.7498757243156433,0.6881015300750732,-0.0712868869304657,0.6763020157814026,0.7024779319763184,-0.082035593688488,0.7011210918426514,0.7098680734634399,-0.07066094130277634,0.731822669506073,0.7015878558158875,-0.06115568056702614,0.6604975461959839,0.41138896346092224,-0.05595016106963158,0.660703182220459,0.3967582881450653,-0.05622848495841026,0.6327024698257446,0.24117045104503632,0.037892282009124756,0.6367834210395813,0.6411929726600647,-0.028528757393360138,0.6497975587844849,0.4940546751022339,-0.0402485728263855,0.6482738256454468,0.5260894894599915,-0.03352455422282219,0.6779225468635559,0.5175520777702332,0.003749297233298421,0.5965672135353088,0.5175891518592834,-0.040119901299476624,0.6444348096847534,0.6036195158958435,-0.036346349865198135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asthama,0.8637189865112305,0.7161508202552795,-3.526213276927592e-07,0.8385777473449707,0.6276415586471558,0.001961833331733942,0.8032404184341431,0.5306958556175232,-0.006796856410801411,0.7657177448272705,0.4778718054294586,-0.01515617873519659,0.7295590043067932,0.5009704828262329,-0.023178141564130783,0.7738839387893677,0.5353161096572876,-0.03780205920338631,0.681917130947113,0.5628045201301575,-0.05981333181262016,0.7019249796867371,0.5846289396286011,-0.06706595420837402,0.7292587161064148,0.5782687664031982,-0.06918254494667053,0.7748696208000183,0.5929417014122009,-0.04937182366847992,0.6746835112571716,0.6204886436462402,-0.06627701222896576,0.7013632655143738,0.6361568570137024,-0.060777463018894196,0.7319682836532593,0.6298727989196777,-0.05759301036596298,0.7762745022773743,0.6539908647537231,-0.05955454707145691,0.678305447101593,0.6747220158576965,-0.07476209104061127,0.7070344090461731,0.6871770620346069,-0.05980100855231285,0.7398731112480164,0.6803598403930664,-0.04975270852446556,0.7770483493804932,0.715583324432373,-0.0691012367606163,0.7029552459716797,0.7289575338363647,-0.08109614253044128,0.7259747982025146,0.732654869556427,-0.07147008180618286,0.7550552487373352,0.7234904766082764,-0.06313128024339676,0.6825622916221619,0.4343985915184021,-0.05454583466053009,0.6828539371490479,0.41975730657577515,-0.05517500266432762,0.6505137085914612,0.25579822063446045,0.0295962393283844,0.6530106067657471,0.6564270853996277,-0.021068954840302467,0.6685195565223694,0.5135722160339355,-0.036869943141937256,0.6660681366920471,0.549079954624176,-0.02881689928472042,0.6937165260314941,0.5354670882225037,0.010734600946307182,0.6119868159294128,0.5345752239227295,-0.037679072469472885,0.661491334438324,0.6219567060470581,-0.029278578236699104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asthama,0.808183491230011,0.4979413151741028,-2.457812797729275e-07,0.7780731916427612,0.3990572392940521,0.0058938879519701,0.7419880628585815,0.29429763555526733,-0.003413083963096142,0.7007942199707031,0.23654083907604218,-0.014159100130200386,0.6573973894119263,0.24151428043842316,-0.02563927136361599,0.7050456404685974,0.2928032875061035,-0.029611488804221153,0.6061824560165405,0.32377466559410095,-0.051767583936452866,0.6294692158699036,0.3487996459007263,-0.060795895755290985,0.6630105972290039,0.34572362899780273,-0.06365197896957397,0.702382504940033,0.35415807366371155,-0.04326634854078293,0.596924901008606,0.3802129626274109,-0.05949616804718971,0.6266223192214966,0.39928895235061646,-0.05595913901925087,0.6616997122764587,0.3963586390018463,-0.05403846129775047,0.7015986442565918,0.4201718866825104,-0.055512476712465286,0.5997366309165955,0.44062820076942444,-0.06920114904642105,0.629595160484314,0.4559308886528015,-0.053414154797792435,0.6655519008636475,0.4519155025482178,-0.04303330183029175,0.7016746401786804,0.48851579427719116,-0.06672918051481247,0.6241282820701599,0.49967166781425476,-0.0775480791926384,0.647680401802063,0.5074235200881958,-0.06597215682268143,0.6778867840766907,0.5015142560005188,-0.05589083582162857,0.6250289678573608,0.19456788897514343,-0.05809852480888367,0.6246724128723145,0.1779077649116516,-0.059480756521224976,0.5884549021720886,-0.00036269426345825195,0.02928970567882061,0.6102124452590942,0.45572760701179504,-0.024233458563685417,0.6133502721786499,0.2920703589916229,-0.03572804108262062,0.6135584712028503,0.3108806908130646,-0.03608835116028786,0.6467036008834839,0.3105560839176178,0.005315246991813183,0.5557234883308411,0.3129836320877075,-0.03792116045951843,0.6145035624504089,0.4098259210586548,-0.037088073790073395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asthama,0.7660746574401855,0.2954258322715759,-3.80789316523078e-07,0.7423146367073059,0.20467045903205872,0.004827491007745266,0.7050783634185791,0.10177987068891525,-0.003866101847961545,0.667243480682373,0.04053203761577606,-0.01416071131825447,0.6264751553535461,0.04604659974575043,-0.024411706253886223,0.6742134690284729,0.0853140577673912,-0.03235020861029625,0.5725885629653931,0.12217346578836441,-0.06164642423391342,0.5967223644256592,0.15110249817371368,-0.07468606531620026,0.6281494498252869,0.14181256294250488,-0.07985977828502655,0.674384355545044,0.14356228709220886,-0.04739465191960335,0.5644408464431763,0.1828613430261612,-0.06967616826295853,0.5947969555854797,0.2048611342906952,-0.0655268207192421,0.6279937624931335,0.1950354427099228,-0.06285309791564941,0.673829197883606,0.2107660472393036,-0.06219644099473953,0.5652917623519897,0.24091380834579468,-0.08252978324890137,0.5979618430137634,0.2614648938179016,-0.06553951650857925,0.6345596313476562,0.25260207056999207,-0.05334429070353508,0.6719238758087158,0.2815004289150238,-0.07627671957015991,0.5910981297492981,0.3056654930114746,-0.0919489786028862,0.6180029511451721,0.31448981165885925,-0.08160900324583054,0.6511223912239075,0.30340689420700073,-0.07175519317388535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asthama,0.7203322052955627,0.45144855976104736,-3.550197504864627e-07,0.6970711946487427,0.3686250150203705,0.004828212317079306,0.6607144474983215,0.2811824679374695,-0.001975828781723976,0.6275933980941772,0.22426582872867584,-0.011034494265913963,0.5897790789604187,0.211326003074646,-0.02017921768128872,0.6276875138282776,0.2680157423019409,-0.022248124703764915,0.5394889116287231,0.29783788323402405,-0.04721762239933014,0.5603331923484802,0.3251906931400299,-0.059617042541503906,0.5898872017860413,0.3230251967906952,-0.06427552551031113,0.6220634579658508,0.31995487213134766,-0.035213518887758255,0.5305309891700745,0.34994223713874817,-0.05404333397746086,0.5569742321968079,0.3722474277019501,-0.052371080964803696,0.5879746079444885,0.36856409907341003,-0.05062558129429817,0.6187744140625,0.3804827034473419,-0.0481475330889225,0.5288869738578796,0.4038352072238922,-0.0656079426407814,0.5581490397453308,0.4229963719844818,-0.052040085196495056,0.5910453200340271,0.41858065128326416,-0.041799288243055344,0.6170634031295776,0.4447583556175232,-0.060413043946027756,0.554389238357544,0.464285284280777,-0.07489193230867386,0.5789545178413391,0.4735814332962036,-0.0660768449306488,0.6071982979774475,0.46723195910453796,-0.05694744363427162,0.5442719459533691,0.19558948278427124,-0.056670431047677994,0.5426764488220215,0.17958980798721313,-0.05675067380070686,0.5133151412010193,0.015215978026390076,0.046130552887916565,0.5546063184738159,0.42754656076431274,-0.045394886285066605,0.5446303486824036,0.2765626311302185,-0.04208165779709816,0.5459790825843811,0.28780680894851685,-0.04348183050751686,0.5841212868690491,0.28578558564186096,-0.0079087745398283,0.49392277002334595,0.29862481355667114,-0.034834664314985275,0.5544660687446594,0.38440680503845215,-0.05419694632291794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asthama,0.668825626373291,0.5327185392379761,-2.7316258410792216e-07,0.6480360627174377,0.44945091009140015,0.0033148834481835365,0.6185311079025269,0.370773583650589,-0.0014895697822794318,0.583153486251831,0.326449453830719,-0.007557678036391735,0.5488237142562866,0.33713865280151367,-0.01437744777649641,0.5686869025230408,0.3799348473548889,-0.014541185460984707,0.49883899092674255,0.41316208243370056,-0.029032845050096512,0.5171409249305725,0.435200035572052,-0.0372089259326458,0.5431146621704102,0.43167373538017273,-0.04088955000042915,0.5607421398162842,0.4298892617225647,-0.023034850135445595,0.48895925283432007,0.4628467261791229,-0.03414865955710411,0.5129896402359009,0.4797488749027252,-0.0332576148211956,0.5416340827941895,0.47372281551361084,-0.032528601586818695,0.5591697096824646,0.48289188742637634,-0.03084084764122963,0.4912576377391815,0.5120944380760193,-0.04062376543879509,0.5167976021766663,0.5229950547218323,-0.030601713806390762,0.5445900559425354,0.5135109424591064,-0.023849066346883774,0.5620548725128174,0.5364686846733093,-0.038198888301849365,0.5145139694213867,0.5560250878334045,-0.04678015783429146,0.5375300645828247,0.5608885288238525,-0.03889812156558037,0.5621423125267029,0.5513185858726501,-0.03133797645568848,0.5191715955734253,0.28563767671585083,-0.05171623453497887,0.518406331539154,0.27190330624580383,-0.05152679979801178,0.49996769428253174,0.13016338646411896,0.0471561998128891,0.5192548036575317,0.495186984539032,-0.044034287333488464,0.5174286365509033,0.36258548498153687,-0.040446069091558456,0.5176045298576355,0.37299010157585144,-0.04084473475813866,0.55240797996521,0.37585216760635376,-0.012007683515548706,0.47389093041419983,0.3845406174659729,-0.034596189856529236,0.5208590626716614,0.45680731534957886,-0.051276255398988724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asthama,0.6221973299980164,0.6018247008323669,-2.1406435735116247e-07,0.6094948649406433,0.524638831615448,-0.0002389374712947756,0.5849430561065674,0.4546048641204834,-0.003752839984372258,0.5520949363708496,0.41632401943206787,-0.007684544660151005,0.5219508409500122,0.41017889976501465,-0.011846685782074928,0.5284879207611084,0.47184526920318604,-0.01179859321564436,0.46966490149497986,0.49684175848960876,-0.022180914878845215,0.48750370740890503,0.516010046005249,-0.02760179713368416,0.5118486881256104,0.5136829614639282,-0.0296535175293684,0.5186463594436646,0.516392707824707,-0.016412697732448578,0.4608491063117981,0.536186158657074,-0.02395167388021946,0.4828437566757202,0.5519434213638306,-0.023453695699572563,0.5085607767105103,0.5489825010299683,-0.02281533181667328,0.5158531069755554,0.562626302242279,-0.020574552938342094,0.4608191251754761,0.5806527733802795,-0.028132641687989235,0.4854139983654022,0.5925791263580322,-0.020375393331050873,0.511125922203064,0.5871742963790894,-0.014920319430530071,0.5185820460319519,0.6094177961349487,-0.02449743077158928,0.48238879442214966,0.6220636367797852,-0.032430652529001236,0.5041936635971069,0.6280993819236755,-0.026691986247897148,0.5255408883094788,0.6216909289360046,-0.0204184427857399,0.5069472789764404,0.3494230806827545,-0.0455886647105217,0.5063590407371521,0.3372216820716858,-0.04492297023534775,0.48606523871421814,0.21440784633159637,0.05166833475232124,0.5036745071411133,0.5323779582977295,-0.046473510563373566,0.5037068724632263,0.4189773201942444,-0.03896719962358475,0.5037207007408142,0.43019938468933105,-0.038903575390577316,0.5315508246421814,0.43796050548553467,-0.014476622454822063,0.4654754102230072,0.44120970368385315,-0.0371679849922657,0.5060634016990662,0.4991937279701233,-0.05126195773482323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asthama,0.6163365840911865,0.6112028360366821,-2.109511285652843e-07,0.605358362197876,0.5360792875289917,-9.240694635082036e-05,0.5842210650444031,0.4642009139060974,-0.004559603985399008,0.5496771335601807,0.42657408118247986,-0.009243610315024853,0.5203970670700073,0.4429152011871338,-0.014424155466258526,0.5251729488372803,0.48250654339790344,-0.012217653915286064,0.4681711792945862,0.5042849779129028,-0.022288352251052856,0.4864860475063324,0.5225993990898132,-0.02838425152003765,0.5110764503479004,0.5201174020767212,-0.03108212910592556,0.5139108300209045,0.52724289894104,-0.016719043254852295,0.4583640694618225,0.5439138412475586,-0.022485114634037018,0.4798833131790161,0.5595294237136841,-0.021466711536049843,0.5056449174880981,0.5568519830703735,-0.021037448197603226,0.5109224319458008,0.5729207396507263,-0.020595306530594826,0.4570580720901489,0.5866925716400146,-0.026507293805480003,0.4806192219257355,0.5987700819969177,-0.01837417297065258,0.5064465403556824,0.5941958427429199,-0.013123308308422565,0.5138753652572632,0.6188338994979858,-0.024268068373203278,0.4785456955432892,0.6270558834075928,-0.030454374849796295,0.4997316598892212,0.6336053609848022,-0.02368566393852234,0.5212084054946899,0.6285179257392883,-0.01710496097803116,0.5021063089370728,0.3612769842147827,-0.04656444862484932,0.5009909868240356,0.34918972849845886,-0.0454287976026535,0.47501882910728455,0.23737172782421112,0.05832333490252495,0.5052044987678528,0.558711588382721,-0.05215205252170563,0.5011678338050842,0.4357323944568634,-0.04257999733090401,0.5015817284584045,0.4537200331687927,-0.041911669075489044,0.5317067503929138,0.4558410048484802,-0.01332568284124136,0.4593335688114166,0.4629403054714203,-0.040483325719833374,0.5068120956420898,0.5239517092704773,-0.05542752519249916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
